"districts","party"
"AK-00","R"
"AL-01","R"
"AL-02","R"
"AL-03","D"
"AL-04","D"
"AL-05","R"
"AL-06","D"
"AL-07","R"
"AR-01","R"
"AR-02","D"
"AR-03","D"
"AR-04","D"
"AZ-01","R"
"AZ-02","R"
"AZ-03","D"
"AZ-04","D"
"AZ-05","R"
"AZ-06","R"
"AZ-07","R"
"AZ-08","D"
"AZ-09","R"
"CA-01","R"
"CA-02","R"
"CA-03","R"
"CA-04","D"
"CA-05","R"
"CA-06","R"
"CA-07","R"
"CA-08","R"
"CA-09","D"
"CA-10","D"
"CA-11","R"
"CA-12","R"
"CA-13","R"
"CA-14","D"
"CA-15","D"
"CA-16","D"
"CA-17","R"
"CA-18","R"
"CA-19","R"
"CA-20","D"
"CA-21","R"
"CA-22","R"
"CA-23","R"
"CA-24","D"
"CA-25","R"
"CA-26","R"
"CA-27","R"
"CA-28","D"
"CA-29","D"
"CA-30","D"
"CA-31","D"
"CA-32","D"
"CA-33","D"
"CA-34","D"
"CA-35","R"
"CA-36","R"
"CA-37","D"
"CA-38","R"
"CA-39","R"
"CA-40","D"
"CA-41","D"
"CA-42","R"
"CA-43","D"
"CA-44","D"
"CA-45","D"
"CA-46","D"
"CA-47","D"
"CA-48","D"
"CA-49","R"
"CA-50","R"
"CA-51","D"
"CA-52","D"
"CA-53","D"
"CO-01","D"
"CO-02","R"
"CO-03","D"
"CO-04","D"
"CO-05","R"
"CO-06","R"
"CO-07","R"
"CT-01","R"
"CT-02","D"
"CT-03","D"
"CT-04","R"
"CT-05","R"
"DE-00","R"
"FL-01","R"
"FL-02","R"
"FL-03","D"
"FL-04","D"
"FL-05","D"
"FL-06","D"
"FL-07","D"
"FL-08","D"
"FL-09","R"
"FL-10","D"
"FL-11","R"
"FL-12","R"
"FL-13","D"
"FL-14","R"
"FL-15","R"
"FL-16","R"
"FL-17","R"
"FL-18","R"
"FL-19","D"
"FL-20","R"
"FL-21","D"
"FL-22","R"
"FL-23","D"
"FL-24","D"
"FL-25","D"
"FL-26","R"
"FL-27","D"
"GA-01","D"
"GA-02","D"
"GA-03","D"
"GA-04","R"
"GA-05","D"
"GA-06","R"
"GA-07","D"
"GA-08","D"
"GA-09","R"
"GA-10","R"
"GA-11","R"
"GA-12","R"
"GA-13","R"
"GA-14","R"
"HI-01","D"
"HI-02","D"
"IA-01","R"
"IA-02","R"
"IA-03","R"
"IA-04","R"
"ID-01","R"
"ID-02","D"
"IL-01","R"
"IL-02","R"
"IL-03","D"
"IL-04","D"
"IL-05","R"
"IL-06","R"
"IL-07","D"
"IL-08","R"
"IL-09","D"
"IL-10","D"
"IL-11","R"
"IL-12","D"
"IL-13","R"
"IL-14","R"
"IL-15","R"
"IL-16","R"
"IL-17","R"
"IL-18","R"
"IN-01","R"
"IN-02","D"
"IN-03","D"
"IN-04","D"
"IN-05","R"
"IN-06","R"
"IN-07","D"
"IN-08","D"
"IN-09","D"
"KS-01","D"
"KS-02","R"
"KS-03","D"
"KS-04","R"
"KY-01","D"
"KY-02","R"
"KY-03","R"
"KY-04","R"
"KY-05","R"
"KY-06","R"
"LA-01","R"
"LA-02","R"
"LA-03","R"
"LA-04","R"
"LA-05","R"
"LA-06","D"
"MA-01","D"
"MA-02","R"
"MA-03","R"
"MA-04","D"
"MA-05","R"
"MA-06","R"
"MA-07","R"
"MA-08","R"
"MA-09","R"
"MD-01","D"
"MD-02","D"
"MD-03","D"
"MD-04","R"
"MD-05","R"
"MD-06","D"
"MD-07","R"
"MD-08","R"
"ME-01","R"
"ME-02","D"
"MI-01","R"
"MI-02","R"
"MI-03","R"
"MI-04","D"
"MI-05","D"
"MI-06","R"
"MI-07","R"
"MI-08","R"
"MI-09","D"
"MI-10","D"
"MI-11","R"
"MI-12","R"
"MI-13","D"
"MI-14","D"
"MN-01","D"
"MN-02","D"
"MN-03","D"
"MN-04","R"
"MN-05","R"
"MN-06","R"
"MN-07","D"
"MN-08","D"
"MO-01","D"
"MO-02","D"
"MO-03","R"
"MO-04","D"
"MO-05","R"
"MO-06","D"
"MO-07","D"
"MO-08","D"
"MS-01","D"
"MS-02","D"
"MS-03","R"
"MS-04","D"
"MT-00","R"
"NC-01","R"
"NC-02","R"
"NC-03","D"
"NC-04","R"
"NC-05","R"
"NC-06","R"
"NC-07","R"
"NC-08","D"
"NC-09","D"
"NC-10","D"
"NC-11","D"
"NC-12","R"
"NC-13","R"
"ND-00","R"
"NE-01","D"
"NE-02","D"
"NE-03","D"
"NH-01","R"
"NH-02","D"
"NJ-01","D"
"NJ-02","R"
"NJ-03","R"
"NJ-04","R"
"NJ-05","R"
"NJ-06","R"
"NJ-07","R"
"NJ-08","R"
"NJ-09","D"
"NJ-10","D"
"NJ-11","R"
"NJ-12","D"
"NM-01","R"
"NM-02","R"
"NM-03","R"
"NV-01","R"
"NV-02","R"
"NV-03","R"
"NV-04","D"
"NY-01","R"
"NY-02","D"
"NY-03","R"
"NY-04","R"
"NY-05","D"
"NY-06","R"
"NY-07","R"
"NY-08","R"
"NY-09","D"
"NY-10","R"
"NY-11","D"
"NY-12","D"
"NY-13","D"
"NY-14","D"
"NY-15","R"
"NY-16","R"
"NY-17","R"
"NY-18","R"
"NY-19","D"
"NY-20","R"
"NY-21","R"
"NY-22","D"
"NY-23","D"
"NY-24","D"
"NY-25","D"
"NY-26","D"
"NY-27","R"
"OH-01","D"
"OH-02","R"
"OH-03","R"
"OH-04","R"
"OH-05","D"
"OH-06","R"
"OH-07","D"
"OH-08","D"
"OH-09","R"
"OH-10","R"
"OH-11","R"
"OH-12","D"
"OH-13","R"
"OH-14","R"
"OH-15","D"
"OH-16","D"
"OK-01","R"
"OK-02","R"
"OK-03","D"
"OK-04","D"
"OK-05","R"
"OR-01","R"
"OR-02","R"
"OR-03","D"
"OR-04","R"
"OR-05","D"
"PA-01","R"
"PA-02","R"
"PA-03","D"
"PA-04","D"
"PA-05","R"
"PA-06","R"
"PA-07","R"
"PA-08","R"
"PA-09","R"
"PA-10","R"
"PA-11","R"
"PA-12","D"
"PA-13","R"
"PA-14","R"
"PA-15","R"
"PA-16","R"
"PA-17","R"
"PA-18","R"
"RI-01","D"
"RI-02","R"
"SC-01","D"
"SC-02","R"
"SC-03","R"
"SC-04","R"
"SC-05","D"
"SC-06","R"
"SC-07","D"
"SD-00","R"
"TN-01","D"
"TN-02","R"
"TN-03","D"
"TN-04","R"
"TN-05","D"
"TN-06","D"
"TN-07","R"
"TN-08","R"
"TN-09","D"
"TX-01","R"
"TX-02","D"
"TX-03","R"
"TX-04","D"
"TX-05","D"
"TX-06","D"
"TX-07","D"
"TX-08","R"
"TX-09","D"
"TX-10","R"
"TX-11","D"
"TX-12","R"
"TX-13","D"
"TX-14","R"
"TX-15","R"
"TX-16","R"
"TX-17","D"
"TX-18","R"
"TX-19","D"
"TX-20","R"
"TX-21","R"
"TX-22","D"
"TX-23","R"
"TX-24","D"
"TX-25","R"
"TX-26","R"
"TX-27","D"
"TX-28","R"
"TX-29","D"
"TX-30","D"
"TX-31","R"
"TX-32","D"
"TX-33","D"
"TX-34","D"
"TX-35","R"
"TX-36","R"
"UT-01","D"
"UT-02","D"
"UT-03","D"
"UT-04","R"
"VA-01","D"
"VA-02","D"
"VA-03","D"
"VA-04","D"
"VA-05","R"
"VA-06","R"
"VA-07","R"
"VA-08","R"
"VA-09","D"
"VA-10","R"
"VA-11","D"
"VT-00","D"
"WA-01","R"
"WA-02","R"
"WA-03","D"
"WA-04","R"
"WA-05","R"
"WA-06","R"
"WA-07","R"
"WA-08","R"
"WA-09","R"
"WA-10","R"
"WI-01","R"
"WI-02","R"
"WI-03","R"
"WI-04","D"
"WI-05","R"
"WI-06","D"
"WI-07","R"
"WI-08","R"
"WV-01","R"
"WV-02","R"
"WV-03","R"
"WY-00","R"
